Time,AFR,Output,col02,col03,MAF,TPS,col06,col07,O2,col09,col10,col11,ECT,O2SM,col14,col15
172.46,16.0201,146,0,128,51,50,195,80,147,0,0,0,0,144,0,0
172.47,15.6073,151,0,128,50,50,195,80,140,0,0,0,0,144,0,0
172.48,16.0791,151,0,128,50,49,195,80,148,0,0,0,0,144,0,0
172.49,15.6073,151,0,128,50,50,195,80,140,0,0,0,0,144,0,0
172.5,16.0791,146,0,128,51,51,195,80,148,0,0,0,0,144,0,0
172.51,15.6073,146,0,128,51,51,195,80,140,0,0,0,0,144,0,0
172.52,16.0201,146,0,128,51,50,195,80,147,0,0,0,0,145,0,0
172.53,16.0201,151,0,128,50,50,195,80,147,0,0,0,0,145,0,0
172.54,15.6073,151,0,128,50,50,195,80,140,0,0,0,0,145,0,0
172.55,16.0201,146,0,128,51,50,195,80,147,0,0,0,0,145,0,0
172.56,15.6073,146,0,128,51,51,195,80,140,0,0,0,0,145,0,0
172.57,16.0791,151,0,128,50,50,195,80,148,0,0,0,0,145,0,0
172.58,15.6073,151,0,128,50,49,195,80,140,0,0,0,0,145,0,0
172.59,16.0791,151,0,128,50,49,195,80,148,0,0,0,0,145,0,0
172.6,16.0201,151,0,128,50,49,195,80,147,0,0,0,0,145,0,0
172.61,15.8432,151,0,128,50,49,195,80,144,0,0,0,0,145,0,0
172.62,16.1971,155,0,128,49,49,195,80,150,0,0,0,0,145,0,0
172.63,15.7842,155,0,128,49,48,195,80,143,0,0,0,0,146,0,0
172.64,16.374,155,0,128,49,48,195,80,153,0,0,0,0,146,0,0
172.65,15.8432,151,0,128,50,49,195,80,144,0,0,0,0,146,0,0
172.66,16.256,151,0,128,50,49,195,80,151,0,0,0,0,146,0,0
172.67,15.7842,155,0,128,49,48,195,80,143,0,0,0,0,146,0,0
172.68,15.8432,155,0,128,49,49,195,80,144,0,0,0,0,146,0,0
172.69,16.1971,151,0,128,50,49,195,80,150,0,0,0,0,146,0,0
172.7,15.8432,146,0,128,51,50,195,80,144,0,0,0,0,146,0,0
172.71,16.1971,151,0,128,50,50,195,80,150,0,0,0,0,146,0,0
172.72,15.8432,151,0,128,50,49,195,80,144,0,0,0,0,147,0,0
172.73,16.256,155,0,128,49,49,195,80,151,0,0,0,0,147,0,0
172.74,15.8432,151,0,128,50,49,195,80,144,0,0,0,0,147,0,0
172.75,16.256,146,0,128,51,50,195,80,151,0,0,0,0,147,0,0
172.76,16.492,146,0,128,51,50,195,80,155,0,0,0,0,147,0,0
172.77,15.8432,151,0,128,50,49,195,80,144,0,0,0,0,147,0,0
172.78,16.315,151,0,128,50,50,195,80,152,0,0,0,0,147,0,0
172.79,15.7842,146,0,128,51,50,195,80,143,0,0,0,0,147,0,0
172.8,16.374,146,0,128,51,51,195,80,153,0,0,0,0,147,0,0
172.81,15.8432,151,0,128,50,50,195,80,144,0,0,0,0,147,0,0
172.82,16.433,151,0,128,50,49,195,80,154,0,0,0,0,147,0,0
172.83,15.8432,155,0,128,49,49,195,80,144,0,0,0,0,147,0,0
172.84,15.8432,151,0,128,50,49,195,80,144,0,0,0,0,147,0,0
172.85,16.315,155,0,128,49,49,195,80,152,0,0,0,0,147,0,0
172.86,15.8432,155,0,128,49,48,195,80,144,0,0,0,0,147,0,0
172.87,16.256,155,0,128,49,48,195,80,151,0,0,0,0,147,0,0
172.88,15.8432,155,0,128,49,49,195,80,144,0,0,0,0,147,0,0
172.89,16.256,151,0,128,50,50,195,80,151,0,0,0,0,147,0,0
172.9,15.8432,151,0,128,50,50,195,80,144,0,0,0,0,147,0,0
172.91,16.315,151,0,128,50,49,195,80,152,0,0,0,0,147,0,0
172.92,16.256,151,0,128,50,49,195,80,151,0,0,0,0,147,0,0
172.93,15.7842,151,0,128,50,49,195,80,143,0,0,0,0,148,0,0
172.94,16.256,151,0,128,50,49,195,80,151,0,0,0,0,148,0,0
172.95,15.8432,151,0,128,50,49,195,80,144,0,0,0,0,148,0,0
172.96,16.256,151,0,128,50,49,195,80,151,0,0,0,0,148,0,0
172.97,15.8432,151,0,128,50,50,195,80,144,0,0,0,0,148,0,0
172.98,16.256,146,0,128,51,50,195,80,151,0,0,0,0,148,0,0
172.99,15.7842,146,0,128,51,51,195,80,143,0,0,0,0,148,0,0
173,15.5483,146,0,128,51,51,195,80,139,0,0,0,0,148,0,0
173.01,16.1971,146,0,128,51,51,195,80,150,0,0,0,0,148,0,0
173.02,15.8432,146,0,128,51,51,195,80,144,0,0,0,0,148,0,0
173.03,16.256,146,0,128,51,51,195,80,151,0,0,0,0,148,0,0
173.04,15.8432,141,0,128,52,51,195,80,144,0,0,0,0,149,0,0
173.05,16.256,146,0,128,51,50,195,80,151,0,0,0,0,149,0,0
173.06,15.8432,151,0,128,50,50,195,80,144,0,0,0,0,149,0,0
173.07,16.374,151,0,128,50,49,195,80,153,0,0,0,0,149,0,0
173.08,16.374,155,0,128,49,48,195,80,153,0,0,0,0,149,0,0
173.09,15.9611,155,0,128,49,48,195,80,146,0,0,0,0,150,0,0
173.1,16.433,155,0,128,49,48,195,80,154,0,0,0,0,150,0,0
173.11,16.0791,155,0,128,49,48,195,80,148,0,0,0,0,150,0,0
173.12,16.492,155,0,128,49,48,195,80,155,0,0,0,0,150,0,0
173.13,16.0791,151,0,128,50,49,195,80,148,0,0,0,0,150,0,0
173.14,16.492,146,0,128,51,50,195,80,155,0,0,0,0,151,0,0
173.15,16.0791,146,0,128,51,51,195,80,148,0,0,0,0,151,0,0
173.16,16.1381,141,0,128,52,51,195,80,149,0,0,0,0,151,0,0
173.17,16.492,136,0,128,53,52,195,80,155,0,0,0,0,151,0,0
173.18,16.1381,136,0,128,53,53,195,80,149,0,0,0,0,151,0,0
173.19,16.5509,136,0,128,53,53,195,80,156,0,0,0,0,151,0,0
173.2,16.1381,141,0,128,52,52,195,80,149,0,0,0,0,151,0,0
173.21,16.5509,146,0,128,51,50,195,80,156,0,0,0,0,152,0,0
173.22,16.1381,151,0,128,50,49,195,80,149,0,0,0,0,152,0,0
173.23,16.6689,151,0,128,50,49,195,80,158,0,0,0,0,152,0,0
173.24,16.6099,155,0,128,49,49,195,80,157,0,0,0,0,152,0,0
173.25,16.1971,155,0,128,49,49,195,80,150,0,0,0,0,152,0,0
173.26,16.8458,155,0,128,49,48,195,80,161,0,0,0,0,152,0,0
173.27,16.1971,155,0,128,49,48,195,80,150,0,0,0,0,152,0,0
173.28,16.6689,158,0,128,48,48,195,80,158,0,0,0,0,152,0,0
173.29,16.1971,158,0,128,48,47,195,80,150,0,0,0,0,152,0,0
173.3,16.6099,160,0,128,47,47,195,80,157,0,0,0,0,152,0,0
173.31,16.6099,160,0,128,47,47,195,80,157,0,0,0,0,152,0,0
173.32,16.6689,158,0,128,48,47,195,80,158,0,0,0,0,152,0,0
173.33,16.6099,158,0,128,48,48,195,80,157,0,0,0,0,152,0,0
173.34,16.1971,155,0,128,49,48,195,80,150,0,0,0,0,152,0,0
173.35,16.6099,155,0,128,49,49,195,80,157,0,0,0,0,152,0,0
173.36,16.1971,151,0,128,50,49,195,80,150,0,0,0,0,153,0,0
173.37,16.6099,151,0,128,50,50,195,80,157,0,0,0,0,153,0,0
173.38,16.0201,146,0,128,51,50,195,80,147,0,0,0,0,152,0,0
173.39,16.492,151,0,128,50,50,195,80,155,0,0,0,0,153,0,0
173.4,16.492,151,0,128,50,49,195,80,155,0,0,0,0,152,0,0
173.41,16.0201,151,0,128,50,49,195,80,147,0,0,0,0,152,0,0
173.42,16.433,151,0,128,50,50,195,80,154,0,0,0,0,152,0,0
173.43,16.0791,146,0,128,51,50,195,80,148,0,0,0,0,152,0,0
173.44,16.492,151,0,128,50,49,195,80,155,0,0,0,0,152,0,0
173.45,16.0201,155,0,128,49,49,195,80,147,0,0,0,0,152,0,0
173.46,16.433,155,0,128,49,48,195,80,154,0,0,0,0,152,0,0
173.47,16.433,158,0,128,48,48,195,80,154,0,0,0,0,151,0,0
173.48,16.0791,158,0,128,48,48,195,80,148,0,0,0,0,152,0,0
173.49,16.433,158,0,128,48,47,195,80,154,0,0,0,0,151,0,0
173.5,16.0201,160,0,128,47,47,195,80,147,0,0,0,0,151,0,0
173.51,16.374,158,0,128,48,47,195,80,153,0,0,0,0,151,0,0
173.52,16.0201,155,0,128,49,49,195,80,147,0,0,0,0,151,0,0
173.53,16.492,146,0,128,51,50,195,80,155,0,0,0,0,151,0,0
173.54,16.6099,151,0,128,50,50,195,80,157,0,0,0,0,151,0,0
173.55,16.492,151,0,128,50,49,195,80,155,0,0,0,0,151,0,0
173.56,16.492,151,0,128,50,50,195,80,155,0,0,0,0,150,0,0
173.57,15.7842,146,0,128,51,50,195,80,143,0,0,0,0,150,0,0
173.58,16.374,146,0,128,51,50,195,80,153,0,0,0,0,150,0,0
173.59,15.9022,151,0,128,50,49,195,80,145,0,0,0,0,150,0,0
173.6,16.433,151,0,128,50,50,195,80,154,0,0,0,0,150,0,0
173.61,15.9611,146,0,128,51,50,195,80,146,0,0,0,0,150,0,0
173.62,16.374,141,0,128,52,51,195,80,153,0,0,0,0,150,0,0
173.63,16.374,141,0,128,52,51,195,80,153,0,0,0,0,150,0,0
173.64,15.9611,141,0,128,52,51,195,80,146,0,0,0,0,150,0,0
173.65,16.374,146,0,128,51,50,195,80,153,0,0,0,0,150,0,0
173.66,15.9022,146,0,128,51,50,195,80,145,0,0,0,0,150,0,0
173.67,16.315,146,0,128,51,50,195,80,152,0,0,0,0,150,0,0
173.68,15.9022,146,0,128,51,51,195,80,145,0,0,0,0,149,0,0
173.69,16.8458,146,0,128,51,51,195,80,161,0,0,0,0,150,0,0
173.7,16.0201,146,0,128,51,51,195,80,147,0,0,0,0,149,0,0
173.71,16.0201,146,0,128,51,51,195,80,147,0,0,0,0,149,0,0
173.72,16.433,146,0,128,51,50,195,80,154,0,0,0,0,149,0,0
173.73,15.8432,146,0,128,51,50,195,80,144,0,0,0,0,149,0,0
173.74,16.315,151,0,128,50,50,195,80,152,0,0,0,0,149,0,0
173.75,15.9022,151,0,128,50,49,195,80,145,0,0,0,0,149,0,0
173.76,16.315,151,0,128,50,49,195,80,152,0,0,0,0,149,0,0
173.77,15.9022,151,0,128,50,49,195,80,145,0,0,0,0,149,0,0
173.78,16.315,146,0,128,51,50,195,80,152,0,0,0,0,149,0,0
173.79,16.374,146,0,128,51,50,195,80,153,0,0,0,0,149,0,0
173.8,15.9022,146,0,128,51,50,195,80,145,0,0,0,0,149,0,0
173.81,16.315,141,0,128,52,51,195,80,152,0,0,0,0,149,0,0
173.82,15.9022,136,0,128,53,52,195,80,145,0,0,0,0,149,0,0
173.83,16.256,136,0,128,53,52,195,80,151,0,0,0,0,149,0,0
173.84,15.9022,136,0,128,53,52,195,80,145,0,0,0,0,149,0,0
173.85,16.5509,141,0,128,52,51,195,80,156,0,0,0,0,149,0,0
173.86,15.9611,146,0,128,51,51,195,80,146,0,0,0,0,149,0,0
173.87,15.9611,141,0,128,52,51,195,80,146,0,0,0,0,149,0,0
173.88,16.374,141,0,128,52,51,195,80,153,0,0,0,0,149,0,0
173.89,15.9022,146,0,128,51,50,195,80,145,0,0,0,0,149,0,0
173.9,16.315,151,0,128,50,50,195,80,152,0,0,0,0,149,0,0
173.91,15.9022,146,0,128,51,50,195,80,145,0,0,0,0,149,0,0
173.92,16.374,146,0,128,51,50,195,80,153,0,0,0,0,149,0,0
173.93,15.9611,151,0,128,50,50,195,80,146,0,0,0,0,149,0,0
173.94,16.374,151,0,128,50,49,195,80,153,0,0,0,0,149,0,0
173.95,16.374,155,0,128,49,49,195,80,153,0,0,0,0,149,0,0
173.96,15.9022,155,0,128,49,48,195,80,145,0,0,0,0,149,0,0
173.97,16.315,155,0,128,49,48,195,80,152,0,0,0,0,149,0,0
173.98,15.9022,155,0,128,49,48,195,80,145,0,0,0,0,149,0,0
173.99,16.374,158,0,128,48,48,195,80,153,0,0,0,0,149,0,0
174,15.9611,155,0,128,49,49,195,80,146,0,0,0,0,149,0,0
174.01,16.1971,151,0,128,50,50,195,80,150,0,0,0,0,149,0,0
174.02,16.315,141,0,128,52,51,195,80,152,0,0,0,0,149,0,0
174.03,15.9022,136,0,128,53,52,195,80,145,0,0,0,0,149,0,0
174.04,16.374,136,0,128,53,52,195,80,153,0,0,0,0,149,0,0
174.05,16.0791,131,0,128,54,53,195,80,148,0,0,0,0,149,0,0
174.06,16.433,131,0,128,54,53,195,80,154,0,0,0,0,149,0,0
174.07,15.9611,131,0,128,54,53,195,80,146,0,0,0,0,149,0,0
174.08,16.433,136,0,128,53,52,195,80,154,0,0,0,0,149,0,0
174.09,15.9611,136,0,128,53,52,195,80,146,0,0,0,0,149,0,0
174.1,16.433,136,0,128,53,53,195,80,154,0,0,0,0,149,0,0
174.11,16.315,131,0,128,54,53,195,80,152,0,0,0,0,149,0,0
174.12,15.9611,131,0,128,54,53,195,80,146,0,0,0,0,149,0,0
174.13,16.374,136,0,128,53,53,195,80,153,0,0,0,0,149,0,0
174.14,15.9611,131,0,128,54,53,195,80,146,0,0,0,0,149,0,0
174.15,16.433,131,0,128,54,53,195,80,154,0,0,0,0,150,0,0
174.16,15.7252,126,0,128,55,55,195,80,142,0,0,0,0,149,0,0
174.17,16.315,121,0,128,56,56,195,80,152,0,0,0,0,150,0,0
174.18,16.374,117,0,128,57,57,195,80,153,0,0,0,0,149,0,0
174.19,15.9611,108,0,128,59,59,195,80,146,0,0,0,0,150,0,0
174.2,16.374,97,0,128,62,61,195,80,153,0,0,0,0,149,0,0
174.21,15.9611,91,0,128,64,63,195,80,146,0,0,0,0,150,0,0
174.22,16.315,88,0,128,65,64,195,80,152,0,0,0,0,150,0,0
174.23,15.9022,91,0,128,64,64,195,80,145,0,0,0,0,149,0,0
174.24,16.374,91,0,128,64,64,195,80,153,0,0,0,0,150,0,0
174.25,16.374,88,0,128,65,64,195,80,153,0,0,0,0,150,0,0
174.26,16.374,85,0,128,66,66,195,80,153,0,0,0,0,150,0,0
174.27,16.374,91,0,128,64,64,195,80,153,0,0,0,0,150,0,0
174.28,15.9022,88,0,128,65,64,195,80,145,0,0,0,0,150,0,0
174.29,16.374,88,0,128,65,65,195,80,153,0,0,0,0,150,0,0
174.3,15.9022,82,0,128,67,66,195,80,145,0,0,0,0,150,0,0
174.31,16.374,82,0,128,67,67,195,80,153,0,0,0,0,150,0,0
174.32,16.0791,80,0,128,68,67,195,80,148,0,0,0,0,149,0,0
174.33,16.433,80,0,128,68,68,195,80,154,0,0,0,0,149,0,0
174.34,16.433,77,0,128,69,69,195,80,154,0,0,0,0,149,0,0
174.35,16.0201,77,0,128,69,68,195,80,147,0,0,0,0,149,0,0
174.36,16.374,75,0,128,70,69,195,80,153,0,0,0,0,149,0,0
174.37,16.0201,80,0,128,68,67,195,80,147,0,0,0,0,149,0,0
174.38,16.433,80,0,128,68,68,195,80,154,0,0,0,0,149,0,0
174.39,15.9611,77,0,128,69,69,195,80,146,0,0,0,0,149,0,0
174.4,16.433,75,0,128,70,70,195,80,154,0,0,0,0,149,0,0
174.41,16.0201,72,0,128,71,70,195,80,147,0,0,0,0,149,0,0
174.42,16.0201,75,0,128,70,69,195,80,147,0,0,0,0,149,0,0
174.43,16.433,80,0,128,68,67,195,80,154,0,0,0,0,149,0,0
174.44,16.0201,80,0,128,68,67,195,80,147,0,0,0,0,149,0,0
174.45,16.433,77,0,128,69,68,195,80,154,0,0,0,0,148,0,0
174.46,15.9611,72,0,128,71,70,195,80,146,0,0,0,0,148,0,0
174.47,16.5509,70,0,128,72,71,195,80,156,0,0,0,0,148,0,0
174.48,15.9611,72,0,128,71,70,195,80,146,0,0,0,0,147,0,0
174.49,16.374,75,0,128,70,70,195,80,153,0,0,0,0,147,0,0
174.5,16.315,77,0,128,69,69,195,80,152,0,0,0,0,146,0,0
174.51,15.7252,80,0,128,68,67,195,80,142,0,0,0,0,146,0,0
174.52,16.0791,82,0,128,67,67,195,80,148,0,0,0,0,145,0,0
174.53,15.7842,80,0,128,68,67,195,80,143,0,0,0,0,145,0,0
174.54,16.256,77,0,128,69,68,195,80,151,0,0,0,0,144,0,0
174.55,15.7842,75,0,128,70,70,195,80,143,0,0,0,0,144,0,0
174.56,16.256,72,0,128,71,70,195,80,151,0,0,0,0,143,0,0
174.57,16.1971,72,0,128,71,70,195,80,150,0,0,0,0,143,0,0
174.58,15.7252,75,0,128,70,70,195,80,142,0,0,0,0,142,0,0
174.59,16.1971,75,0,128,70,70,195,80,150,0,0,0,0,142,0,0
174.6,15.7842,75,0,128,70,69,195,80,143,0,0,0,0,141,0,0
174.61,16.1971,77,0,128,69,68,195,80,150,0,0,0,0,140,0,0
174.62,15.6662,80,0,128,68,67,195,80,141,0,0,0,0,140,0,0
174.63,16.0791,80,0,128,68,67,195,80,148,0,0,0,0,139,0,0
174.64,15.3713,77,0,128,69,69,195,80,136,0,0,0,0,138,0,0
174.65,15.7252,72,0,128,71,70,195,80,142,0,0,0,0,138,0,0
174.66,15.6662,72,0,128,71,70,195,80,141,0,0,0,0,137,0,0
174.67,15.0764,75,0,128,70,69,195,80,131,0,0,0,0,137,0,0
174.68,15.3713,77,0,128,69,68,195,80,136,0,0,0,0,136,0,0
174.69,14.8995,75,0,128,70,69,195,80,128,0,0,0,0,135,0,0
174.7,15.3124,75,0,128,70,69,195,80,135,0,0,0,0,135,0,0
174.71,14.8405,77,0,128,69,69,195,80,127,0,0,0,0,134,0,0
174.72,15.2534,77,0,128,69,68,195,80,134,0,0,0,0,134,0,0
174.73,14.7225,77,0,128,69,68,195,80,125,0,0,0,0,133,0,0
174.74,14.7815,77,0,128,69,69,195,80,126,0,0,0,0,133,0,0
174.75,15.1944,75,0,128,70,69,195,80,133,0,0,0,0,133,0,0
174.76,14.7225,77,0,128,69,68,195,80,125,0,0,0,0,132,0,0
174.77,15.1354,75,0,128,70,69,195,80,132,0,0,0,0,132,0,0
174.78,14.7225,75,0,128,70,70,195,80,125,0,0,0,0,132,0,0
174.79,14.7815,72,0,128,71,71,195,80,126,0,0,0,0,132,0,0
174.8,14.3097,70,0,128,72,71,195,80,118,0,0,0,0,131,0,0
174.81,14.7815,75,0,128,70,69,195,80,126,0,0,0,0,131,0,0
174.82,14.7815,77,0,128,69,69,195,80,126,0,0,0,0,131,0,0
174.83,14.7815,75,0,128,70,69,195,80,126,0,0,0,0,131,0,0
174.84,14.8405,70,0,128,72,71,195,80,127,0,0,0,0,131,0,0
174.85,14.8995,70,0,128,72,71,195,80,128,0,0,0,0,131,0,0
174.86,14.8995,70,0,128,72,71,195,80,128,0,0,0,0,131,0,0
174.87,14.4866,70,0,128,72,71,195,80,121,0,0,0,0,131,0,0
174.88,14.9585,68,0,128,73,72,195,80,129,0,0,0,0,132,0,0
174.89,14.5456,67,0,128,74,73,195,80,122,0,0,0,0,132,0,0
174.9,14.9585,68,0,128,73,72,195,80,129,0,0,0,0,133,0,0
174.91,14.9585,72,0,128,71,70,195,80,129,0,0,0,0,133,0,0
174.92,15.0175,77,0,128,69,68,195,80,130,0,0,0,0,134,0,0
174.93,15.0175,80,0,128,68,68,195,80,130,0,0,0,0,135,0,0
174.94,15.1354,77,0,128,69,68,195,80,132,0,0,0,0,135,0,0
174.95,15.3124,80,0,128,68,68,195,80,135,0,0,0,0,137,0,0
174.96,15.0764,80,0,128,68,67,195,80,131,0,0,0,0,137,0,0
174.97,15.6073,80,0,128,68,67,195,80,140,0,0,0,0,138,0,0
174.98,15.7252,77,0,128,69,68,195,80,142,0,0,0,0,139,0,0
174.99,15.4893,72,0,128,71,70,195,80,138,0,0,0,0,140,0,0
175,16.0201,72,0,128,71,70,195,80,147,0,0,0,0,141,0,0
175.01,15.6073,77,0,128,69,68,195,80,140,0,0,0,0,143,0,0
175.02,15.6073,80,0,128,68,68,195,80,140,0,0,0,0,144,0,0
175.03,15.7252,77,0,128,69,69,195,80,142,0,0,0,0,145,0,0
175.04,15.7842,72,0,128,71,70,195,80,143,0,0,0,0,146,0,0
175.05,16.256,72,0,128,71,71,195,80,151,0,0,0,0,147,0,0
175.06,15.7842,72,0,128,71,70,195,80,143,0,0,0,0,148,0,0
175.07,16.256,72,0,128,71,70,195,80,151,0,0,0,0,149,0,0
175.08,15.8432,70,0,128,72,71,195,80,144,0,0,0,0,150,0,0
175.09,16.315,67,0,128,74,73,195,80,152,0,0,0,0,151,0,0
175.1,16.5509,65,0,128,75,75,195,80,156,0,0,0,0,153,0,0
175.11,16.6099,65,0,128,75,74,195,80,157,0,0,0,0,154,0,0
175.12,16.6689,70,0,128,72,71,195,80,158,0,0,0,0,155,0,0
175.13,16.7869,72,0,128,71,70,195,80,160,0,0,0,0,156,0,0
175.14,17.4356,70,0,128,72,71,195,80,171,0,0,0,0,157,0,0
175.15,16.9638,70,0,128,72,71,195,80,163,0,0,0,0,159,0,0
175.16,17.4356,72,0,128,71,71,195,80,171,0,0,0,0,160,0,0
175.17,16.9638,75,0,128,70,69,195,80,163,0,0,0,0,161,0,0
175.18,17.0228,72,0,128,71,70,195,80,164,0,0,0,0,162,0,0
175.19,17.5536,75,0,128,70,69,195,80,173,0,0,0,0,163,0,0
175.2,16.9638,75,0,128,70,69,195,80,163,0,0,0,0,164,0,0
175.21,17.4356,68,0,128,73,72,195,80,171,0,0,0,0,165,0,0
175.22,17.0228,70,0,128,72,72,195,80,164,0,0,0,0,166,0,0
175.23,17.4946,68,0,128,73,72,195,80,172,0,0,0,0,167,0,0
175.24,16.9638,70,0,128,72,72,195,80,163,0,0,0,0,168,0,0
175.25,17.2587,72,0,128,71,71,195,80,168,0,0,0,0,169,0,0
175.26,17.1997,75,0,128,70,69,195,80,167,0,0,0,0,169,0,0
175.27,17.8485,75,0,128,70,69,195,80,178,0,0,0,0,170,0,0
175.28,17.8485,70,0,128,72,72,195,80,178,0,0,0,0,171,0,0
175.29,17.6716,65,0,128,75,74,195,80,175,0,0,0,0,172,0,0
175.3,18.0255,67,0,128,74,73,195,80,181,0,0,0,0,173,0,0
175.31,17.6716,68,0,128,73,72,195,80,175,0,0,0,0,173,0,0
175.32,18.0844,65,0,128,75,74,195,80,182,0,0,0,0,174,0,0
175.33,17.6716,68,0,128,73,73,195,80,175,0,0,0,0,174,0,0
175.34,18.0255,70,0,128,72,71,195,80,181,0,0,0,0,175,0,0
175.35,17.6716,75,0,128,70,69,195,80,175,0,0,0,0,175,0,0
175.36,18.0844,77,0,128,69,69,195,80,182,0,0,0,0,176,0,0
175.37,18.1434,72,0,128,71,70,195,80,183,0,0,0,0,176,0,0
175.38,17.6716,68,0,128,73,72,195,80,175,0,0,0,0,176,0,0
175.39,18.0844,67,0,128,74,73,195,80,182,0,0,0,0,176,0,0
175.4,17.6126,68,0,128,73,72,195,80,174,0,0,0,0,177,0,0
175.41,18.4383,72,0,128,71,70,195,80,188,0,0,0,0,177,0,0
175.42,17.8485,70,0,128,72,71,195,80,178,0,0,0,0,177,0,0
175.43,18.2024,70,0,128,72,72,195,80,184,0,0,0,0,177,0,0
175.44,17.7895,65,0,128,75,75,195,80,177,0,0,0,0,177,0,0
175.45,17.9075,65,0,128,75,75,195,80,179,0,0,0,0,178,0,0
175.46,18.2024,65,0,128,75,74,195,80,184,0,0,0,0,178,0,0
175.47,17.7305,68,0,128,73,73,195,80,176,0,0,0,0,178,0,0
175.48,18.2024,72,0,128,71,70,195,80,184,0,0,0,0,178,0,0
175.49,17.7895,75,0,128,70,69,195,80,177,0,0,0,0,178,0,0
175.5,18.2024,72,0,128,71,70,195,80,184,0,0,0,0,178,0,0
175.51,17.7305,70,0,128,72,71,195,80,176,0,0,0,0,178,0,0
175.52,18.1434,70,0,128,72,71,195,80,183,0,0,0,0,178,0,0
175.53,18.1434,68,0,128,73,72,195,80,183,0,0,0,0,177,0,0
175.54,17.7895,68,0,128,73,72,195,80,177,0,0,0,0,177,0,0
175.55,18.2024,67,0,128,74,74,195,80,184,0,0,0,0,177,0,0
175.56,17.7305,65,0,128,75,74,195,80,176,0,0,0,0,177,0,0
175.57,17.9665,65,0,128,75,74,195,80,180,0,0,0,0,176,0,0
175.58,17.4356,62,0,128,76,75,195,80,171,0,0,0,0,176,0,0
175.59,18.0255,65,0,128,75,74,195,80,181,0,0,0,0,176,0,0
175.6,17.7305,68,0,128,73,72,195,80,176,0,0,0,0,176,0,0
175.61,17.3767,65,0,128,75,74,195,80,170,0,0,0,0,175,0,0
175.62,17.8485,62,0,128,76,75,195,80,178,0,0,0,0,175,0,0
175.63,17.4356,62,0,128,76,75,195,80,171,0,0,0,0,175,0,0
175.64,17.7305,68,0,128,73,72,195,80,176,0,0,0,0,174,0,0
175.65,17.3767,70,0,128,72,71,195,80,170,0,0,0,0,174,0,0
175.66,17.8485,72,0,128,71,70,195,80,178,0,0,0,0,174,0,0
175.67,17.4356,72,0,128,71,70,195,80,171,0,0,0,0,173,0,0
175.68,17.8485,70,0,128,72,71,195,80,178,0,0,0,0,173,0,0
175.69,17.8485,68,0,128,73,73,195,80,178,0,0,0,0,173,0,0
175.7,17.4356,68,0,128,73,72,195,80,171,0,0,0,0,173,0,0
175.71,17.7305,67,0,128,74,73,195,80,176,0,0,0,0,172,0,0
175.72,16.9048,68,0,128,73,73,195,80,162,0,0,0,0,172,0,0
175.73,17.6716,67,0,128,74,73,195,80,175,0,0,0,0,172,0,0
175.74,17.1407,68,0,128,73,72,195,80,166,0,0,0,0,171,0,0
175.75,17.5536,70,0,128,72,71,195,80,173,0,0,0,0,171,0,0
175.76,17.6126,70,0,128,72,71,195,80,174,0,0,0,0,170,0,0
175.77,17.1407,70,0,128,72,71,195,80,166,0,0,0,0,170,0,0
175.78,17.4356,72,0,128,71,70,195,80,171,0,0,0,0,170,0,0
175.79,17.0818,75,0,128,70,69,195,80,165,0,0,0,0,170,0,0
175.8,17.4946,77,0,128,69,69,195,80,172,0,0,0,0,169,0,0
175.81,17.0818,75,0,128,70,69,195,80,165,0,0,0,0,169,0,0
175.82,17.4946,70,0,128,72,71,195,80,172,0,0,0,0,169,0,0
175.83,17.0228,72,0,128,71,70,195,80,164,0,0,0,0,168,0,0
175.84,17.1407,72,0,128,71,70,195,80,166,0,0,0,0,168,0,0
175.85,17.4946,72,0,128,71,70,195,80,172,0,0,0,0,168,0,0
175.86,17.0228,68,0,128,73,72,195,80,164,0,0,0,0,168,0,0
175.87,17.4356,68,0,128,73,72,195,80,171,0,0,0,0,167,0,0
175.88,17.3177,70,0,128,72,71,195,80,169,0,0,0,0,167,0,0
175.89,17.5536,75,0,128,70,69,195,80,173,0,0,0,0,167,0,0
175.9,16.9638,75,0,128,70,69,195,80,163,0,0,0,0,167,0,0
175.91,17.3767,70,0,128,72,71,195,80,170,0,0,0,0,167,0,0
175.92,17.2587,68,0,128,73,72,195,80,168,0,0,0,0,166,0,0
175.93,16.7869,70,0,128,72,71,195,80,160,0,0,0,0,167,0,0
175.94,17.1997,77,0,128,69,69,195,80,167,0,0,0,0,166,0,0
175.95,16.7869,80,0,128,68,67,195,80,160,0,0,0,0,166,0,0
175.96,17.3177,75,0,128,70,69,195,80,169,0,0,0,0,166,0,0
175.97,16.9048,67,0,128,74,73,195,80,162,0,0,0,0,166,0,0
175.98,17.3177,67,0,128,74,73,195,80,169,0,0,0,0,166,0,0
175.99,17.2587,67,0,128,74,73,195,80,168,0,0,0,0,165,0,0
176,16.8458,67,0,128,74,73,195,80,161,0,0,0,0,166,0,0
176.01,17.1997,67,0,128,74,73,195,80,167,0,0,0,0,166,0,0
176.02,16.7869,70,0,128,72,71,195,80,160,0,0,0,0,166,0,0
176.03,17.1997,75,0,128,70,70,195,80,167,0,0,0,0,165,0,0
176.04,16.7869,75,0,128,70,69,195,80,160,0,0,0,0,166,0,0
